"","Region","Zone","Type","Year","Season","Month","Day","Hour","Latitude","Longitude","Altitude","t2m","ws","wd","tp","blh","ssr","CVD60","no2","o3","so2","co","pm10","pm2.5"
"84","Greater London Authority","Greater London Urban Area","Background Urban","1991","Spring","08","11","07",54.0411194877322,-0.117919804930601,-85.617333369172,286.557808798024,5.34011995849606,256.747011565776,4.82290428207484e-05,263.205708986275,169761.64516086,0.137356830664479,85.9137397003276,12.4524228112587,13.2778759142036,2.04193635686379,36.4730501964595,18.6361056953756
"85","West Midlands","Yorkshire & Humberside","Background Urban","1994","Fall","08","29","18",52.762192817323,-1.16746380568546,197.051131343964,289.112802194794,5.83619831886297,275.004085392292,0.00147150503943249,941.987549486937,612057.8187741,0.211196553237986,76.2404659392401,17.7157138529608,10.0798669885177,1.44258152474943,36.4887736215239,18.6466891357392
"86","East Midlands","Greater London Urban Area","Background Rural","1998","Summer","11","02","04",53.1952582079709,-1.36104161982734,-51.7909924504596,274.967592168806,2.31529866170442,189.522874129316,-1.42331803715744e-05,172.029622234018,10.5301618797141,0.0913063382880525,107.885320161739,15.334379323869,22.4271198001047,1.27350702826728,35.6293318815329,18.6378046538551
"87","Yorkshire and The Humber","North East","Background Urban","1992","Winter","10","21","23",53.1282981798201,-0.0805637211823913,103.488113746686,277.806158083392,2.74895911632135,219.792873907647,0.00165492536549589,-27.2638250578082,4192369.75607352,0.16549025193884,76.3436136019367,17.7674312247158,4.25330407604737,1.44174536126916,36.4334928403273,18.6414917445462
"88","East Midlands","Yorkshire & Humberside","Background Urban","1988","Summer","08","13","19",51.6443120906315,-0.299301931345283,52.8509427940755,288.934610279848,5.22710269838442,236.353227937735,-0.000648704622698435,481.197387197648,5482576.59698631,0.151672870674303,76.3057785503824,17.7372862930461,13.8262013764273,1.44199845708125,36.4905205236973,18.6470706352702
"89","Greater London Authority","East Midlands","Traffic Urban","1995","Spring","02","15","11",51.0322816393745,-0.274676004085495,53.5423449160612,281.331783305961,9.52394366616925,240.255845684279,0.000525212668371913,1188.73332313878,3218638.95935905,0.10522448600841,76.2862413993416,17.7656834083374,13.8173964597637,1.4406746837367,36.4999532732276,18.6430197171923
"90","North East","South East","Background Suburban","1981","Winter","03","09","11",51.4418986326033,-2.13448247383969,136.248370110042,279.16957406486,13.0434509029901,93.9203065709072,0.00254565661277021,1884.73662616694,1133706.60781374,0.240497979592921,38.5859223859586,47.0743192485412,12.3482516816839,1.15813613456801,38.6809979018965,18.6361342694231
"91","South West","Bristol Urban Area","Background Urban","1987","Fall","10","19","09",52.5625542126055,-1.33253108308478,66.155857070516,286.363018750972,8.18798634386571,167.756917473575,0.0035478543718858,440.623519354404,161716.007216437,0.180525164126922,76.3255748681577,17.726553274428,13.8123108749184,1.44264611951704,36.4925019808819,18.6389114398283
"92","East of England","Greater London Urban Area","Background Urban","1991","Fall","01","01","23",51.6293411946276,-1.06502135732609,95.552695174484,274.997610233559,5.03967288859729,244.189376103996,-0.00487963658391841,-41.2675562515342,2589173.24774712,0.136550239234542,96.599087655511,17.0852901411712,27.406147766363,2.02263443967742,36.4730505590825,18.6499643016898
"93","South East","Sheffield Urban Area","Background Urban","1987","Summer","06","01","17",50.5589182722652,-0.701839458340049,12.3662728507395,287.329164541809,4.51279918147591,292.495011060537,0.00281821650517186,1052.7472088689,3398431.13380667,0.157533921319016,76.2933800192429,17.7452508012981,13.818243945356,1.44169307515932,36.5103342759143,18.6434153615967
"94","West Midlands","Tyneside","Background Urban","2000","Winter","12","19","18",53.0848950451731,-2.54745287275366,16.530662548361,278.554390251934,5.96319515407532,136.642046274262,-0.00621472935981666,729.315927439522,4161203.56069933,0.156347319241659,30.0078724362957,24.6872790630731,-3.35122066759448,0.677429689614722,19.2285930533071,18.6452920094576
"95","Greater London Authority","East Midlands","Background Rural","1981","Fall","08","23","15",52.4155723802163,-2.19686443562358,-68.0751253020339,293.902887567619,2.69817723797071,264.654316831502,-0.00096639394724869,1712.34044252063,9473559.7331136,0.141764521883131,76.2992505446511,53.0707863280408,13.8064511724512,1.44149771517082,36.4617499505107,22.6391285108537
"96","West Midlands","Sheffield Urban Area","Background Urban","1996","Fall","06","03","10",50.082683728033,-0.375121320344879,-0.0462060317446387,291.68424985031,9.95322029936837,204.897556837995,0.000889558613802019,1417.81379838709,2692847.6576171,0.208670180636427,36.3711515632319,45.9430858186838,26.7863454414431,0.592014650097924,29.8806431536201,18.6360894773702
"97","South East","Greater Manchester Urban Area","Traffic Urban","1993","Summer","01","30","02",51.8922536562116,-0.431657986894876,45.9384059210087,273.079182838676,-1.10663211051148,132.514970384842,9.16542355329787e-05,-310.839675100665,548043.654287918,0.219944403348729,76.2609436274929,17.7255816750316,13.8350841136998,1.42318674929136,36.4736508329277,18.6348775737988
"98","South West","North West & Merseyside","Background Urban","1987","Fall","03","11","13",51.3477978561198,-0.751801042341281,-8.07839298446008,278.708565473889,6.52807345832572,71.444138060236,-0.00026213719826023,1775.38017611545,4070356.30376587,0.192482140122664,76.3828322854653,17.7605607767406,13.8018430776277,1.44087349111056,36.4858439892141,18.6389017036637
"99","South West","South East","Traffic Urban","1984","Winter","11","11","20",51.0882957482483,-1.78801822016615,62.7983494369093,285.29443883454,7.03390174992023,170.529452204261,-0.00383155266385767,229.006680079915,5062445.54803778,0.273602296311342,76.3434428883067,17.7476151681471,13.7957971096384,1.44255055861721,36.4839713177702,18.6506576293832
"100","South East","Coventry/Bedworth","Background Urban","1987","Fall","09","18","09",53.4558270554114,-1.72826701209597,106.872009073576,287.185446128558,3.46751933076021,332.048414748932,-0.00103136337958561,519.199369392143,2075877.90570146,0.168593124407924,76.2729274627199,17.7712944785035,13.8162972145907,1.44252979455842,36.4903343407713,18.6433972795124
"101","Greater London Authority","Greater London Urban Area","Background Rural","2000","Fall","09","24","04",50.5277739430275,0.231287329004889,58.5597564905093,285.385346575627,2.32963306672924,210.620454326205,-0.000563949708727147,213.934735533221,-7.96227245083145,0.106748991202531,84.1626498670959,16.1279672641648,21.3732903262052,1.06023310738327,35.6293334001367,19.0684937762577
"102","North East","North West & Merseyside","Traffic Urban","1997","Spring","04","03","12",51.6023176894779,-3.30240552961874,-43.3763899060327,286.019182303004,8.92349518705128,268.660709404834,-0.00135753298856192,2459.51768009731,9793038.57383268,0.225205670673954,76.2914047421081,17.7623696525396,13.8061513060672,1.44218091960589,36.4584025369206,18.6409225583277
"103","South East","South East","Background Rural","1982","Fall","12","03","15",54.3759692438793,-1.76386471734632,-24.0280500441634,276.565578651802,1.7812740653415,144.874264978325,-0.00220930216705298,420.843695999833,3147411.03055135,0.206464611670877,76.3318347932533,17.7643238554962,13.8281385526943,1.44193307047256,36.4573369971824,18.644745655991
"104","North West","West Midlands Urban Area","Traffic Urban","1987","Summer","09","25","23",53.5574497865278,-0.60221112556546,184.593193425504,284.375646102491,3.37645229758188,306.723954746887,-0.00629977219147098,402.107597695968,8946828.75414348,0.189780844974692,76.3735438859003,17.760274380869,13.7686790325502,1.44218304803393,36.4732930132112,18.6396759256824
"105","Greater London Authority","Greater London Urban Area","Background Urban","1984","Winter","03","22","17",51.4700091969714,-2.5909610554151,155.759677890182,280.489201411139,3.19259643589763,130.640650907077,0.00097790953843629,292.863400059935,873447.921233013,0.203865952058242,76.3168839960156,17.7468957798107,13.8183131164015,1.4551579734317,36.4818291364731,18.6395423414133
"106","South West","South East","Background Urban","1997","Spring","10","17","20",52.8962751762383,-1.38006313464695,25.569924735654,282.552421756429,1.46407210555393,157.739279665131,-0.00272188406998251,321.99596061649,4611507.49229591,0.233963265995399,76.3263841018019,17.7291136491882,13.8289957190096,1.46134385246461,36.4498489737638,18.6405693520361
"107","Greater London Authority","North West & Merseyside","Background Urban","1997","Summer","08","29","18",49.9944138205917,1.14584961749249,-25.7346475787138,296.996461697298,6.18105709196563,221.560546640367,0.00159591465988405,1333.71281694014,6397782.35121065,0.122787582220719,76.4601031739684,17.6917082709075,13.8037081367513,1.44256270064197,36.458573297044,18.6417885635613
"108","Greater London Authority","West Midlands Urban Area","Traffic Urban","1997","Winter","04","15","17",53.8170122346791,-0.879022450545397,-12.5985297655785,285.111465893013,3.80338130550681,32.2955924093502,0.001225851113888,920.272416430574,2502632.74626911,0.180655579999699,76.3053398332701,17.7365680253557,13.8236193425312,1.39674424323314,37.4422507245446,18.6428850794593
"109","East of England","West Yorkshire Urban Area","Background Urban","1986","Winter","01","02","20",52.3726815646619,-3.83650765440206,49.5255446513546,275.317005847207,4.25617779258057,150.046615082497,-0.000481102871233463,755.516302643858,2770316.35177031,0.242655440561089,76.3167138978283,17.7433985271883,13.8155031068055,1.44254516549397,36.4978130930795,18.6361999721741
"110","East of England","Brighton/Worthing/Littlehampton","Traffic Urban","1985","Summer","08","25","09",53.2274369228655,-0.230323934879707,52.1983439490337,286.391152024265,8.3442124209445,265.407851634281,0.00159257540332303,829.72989328365,787004.314100474,0.141292385682404,76.4103426349318,17.7181889469787,13.827847985682,1.44000462230628,36.4977848349613,18.638411326352
"111","North West","Greater Manchester Urban Area","Traffic Urban","1999","Fall","02","27","05",53.2906786080015,-1.50269941739616,43.836709457293,285.689221414723,16.4075056169076,243.209962113896,0.000573019171452113,1982.58715746847,4458.85873403444,0.203488329841353,79.8996422762264,45.3669300110265,55.9698236061306,1.20893045830094,30.0621383215014,18.6451498565624
"112","North West","South West","Background Urban","1990","Summer","11","15","11",54.4206836749614,-0.540525614805743,145.448740505797,281.115499485612,8.34034525079684,278.376745453268,-0.00650340403013539,1216.0439492132,6803830.44481587,0.234992841132588,76.3621800233588,17.7732641261682,13.8126087708271,1.44277923115271,36.4843968035722,18.6449205136257
"113","Yorkshire and The Humber","East Midlands","Background Urban","1983","Spring","12","25","13",52.3920672864471,-3.05372819071338,97.7347716002494,284.596337209054,8.48113477741246,236.239159956945,-0.00269187728456824,789.139490573771,1708016.55191943,0.22430962569145,76.3015045615837,17.7703805544025,13.8163251419222,1.44253378331197,36.4811983815624,18.6440334462784
"114","Greater London Authority","Greater London Urban Area","Background Urban","1993","Winter","12","20","08",53.0104715379136,-2.48196504499432,52.3001639609124,283.215256167415,10.3800891978206,31.7990945294821,-0.0327240422889836,1108.34439516942,928647.141644296,0.213942355923953,61.3575213850557,28.2506685852052,44.7987101474104,1.17359462929444,39.8925698590014,18.6406572746133
"115","Yorkshire and The Humber","West Yorkshire Urban Area","Background Urban","1987","Summer","09","18","08",51.2578877936885,-1.26062412392786,121.988816715125,286.916530320512,2.5778901954629,298.176492645136,-0.00178611847599931,439.560598349075,1731940.6414547,0.128798548110813,76.3911219666137,17.7516100088874,13.8119168068597,1.44307628029498,36.4238086288066,18.6401944279539
"116","Greater London Authority","Brighton/Worthing/Littlehampton","Background Urban","1985","Fall","03","11","06",53.9495335048161,-1.28708708608739,174.110277767019,272.797801694092,4.13742133336701,7.37066258108819,-0.00498822687625489,301.409281977385,57963.8612023496,0.222181091417249,76.3195252201533,17.6933084107434,13.8032221356394,1.44011724547177,36.5003148087839,18.6407679149881
"117","North West","South East","Background Urban","1994","Fall","01","12","14",51.0200778257063,0.547333086913713,15.947103157207,282.229575034591,8.71394402540724,225.314145853069,0.00334551899567981,833.07379239078,-1798816.04586621,0.19791097391106,76.2995894741893,17.781652329857,13.7777935700473,1.44341718491689,36.4686178741988,18.6436951024358
"118","West Midlands","East Midlands","Traffic Urban","1997","Winter","09","17","14",51.8781340097589,-0.521027550571511,33.602537199289,289.679210208758,1.09111413330201,103.097049244653,-0.000884508613402106,1174.70909969433,6476624.81089356,0.188347092001028,55.6814316492048,17.7383388613506,13.7878255769459,1.44144703477808,36.4760208231656,18.6461405186662
"119","East Midlands","West Midlands","Traffic Urban","1992","Fall","03","08","06",52.2958205314817,-2.38104057901052,43.2306283526107,280.674742427684,3.48727716582124,237.29003544946,0.00190690295156979,273.915050372589,-45612.8823861045,0.205544292807596,76.3251404027848,17.7329178755784,13.833438017133,1.4399138503471,36.4895182026011,18.6516153887574
"120","East Midlands","Eastern","Background Urban","1992","Summer","05","08","13",51.6517760618735,-0.977252547364132,88.2904557658008,286.212429919965,9.09373033603996,276.520173970814,0.0012325901125974,1926.39699395587,6605354.65569614,0.161240520028728,76.4031181168263,17.7504037554549,13.8063283750037,1.44254189827387,36.4953486589203,18.6510501067367
"121","East of England","West Midlands Urban Area","Background Urban","1983","Summer","06","27","07",51.4919982409604,-2.27214858964437,88.367305007888,284.242763087299,6.24521700490891,327.837427959966,0.000650873019718892,340.980190596796,-65394.5294114238,0.155696991351408,76.3254460203646,17.7468674217488,13.8083877240432,1.44266688627044,36.4706373127007,18.6402031565934
