"Date","Height","series_id","gap","gap_center"
"2016-10-20 08:00:00",277.352,"temp",277.352,277.352
"2016-10-20 09:00:00",277.081,"temp",277.081,277.081
"2016-10-20 10:00:00",276.81,"temp",276.81,276.81
"2016-10-20 11:00:00",276.81,"temp",276.81,276.81
"2016-10-20 12:00:00",279.118,"temp",279.118,279.118
"2016-10-20 13:00:00",281.426,"temp",281.426,281.426
"2016-10-20 14:00:00",281.426,"temp",281.426,281.426
"2016-10-20 15:00:00",282.512,"temp",282.512,282.512
"2016-10-20 16:00:00",282.512,"temp",282.512,282.512
"2016-10-20 17:00:00",279.032,"temp",279.032,279.032
"2016-10-20 18:00:00",279.032,"temp",279.032,279.032
"2016-10-20 19:00:00",279.032,"temp",279.032,279.032
"2016-10-20 20:00:00",276.153,"temp",276.153,276.153
"2016-10-20 21:00:00",276.153,"temp",276.153,276.153
"2016-10-20 22:00:00",276.153,"temp",276.153,276.153
"2016-10-20 23:00:00",276.055,"temp",276.055,276.055
"2016-10-21 00:00:00",276.055,"temp",276.055,276.055
"2016-10-21 01:00:00",276.055,"temp",276.055,276.055
"2016-10-21 02:00:00",273.948,"temp",273.948,273.948
"2016-10-21 03:00:00",273.948,"temp",273.948,273.948
"2016-10-21 04:00:00",273.948,"temp",273.948,273.948
"2016-10-21 05:00:00",272.814,"temp",272.814,272.814
"2016-10-21 06:00:00",272.814,"temp",272.814,272.814
"2016-10-21 07:00:00",272.814,"temp",272.814,272.814
"2016-10-21 08:00:00",278.536,"temp",278.536,278.536
"2016-10-21 09:00:00",278.755,"temp",278.755,278.755
"2016-10-21 10:00:00",278.974,"temp",278.974,278.974
"2016-10-21 11:00:00",278.974,"temp",278.974,278.974
"2016-10-21 12:00:00",283.864,"temp",283.864,283.864
"2016-10-21 13:00:00",283.864,"temp",283.864,283.864
"2016-10-21 14:00:00",284.263,"temp",284.263,284.263
"2016-10-21 15:00:00",284.263,"temp",284.263,284.263
"2016-10-21 16:00:00",284.263,"temp",284.263,284.263
"2016-10-21 17:00:00",281.738,"temp",281.738,281.738
"2016-10-21 18:00:00",281.738,"temp",281.738,281.738
"2016-10-21 19:00:00",281.738,"temp",281.738,281.738
"2016-10-21 20:00:00",279.616,"temp",279.616,279.616
"2016-10-21 21:00:00",279.616,"temp",279.616,279.616
"2016-10-21 22:00:00",279.616,"temp",279.616,279.616
"2016-10-21 23:00:00",278.209,"temp",278.209,278.209
"2016-10-22 00:00:00",278.209,"temp",278.209,278.209
"2016-10-22 01:00:00",278.209,"temp",278.209,278.209
"2016-10-22 02:00:00",276.955,"temp",276.955,276.955
"2016-10-22 03:00:00",276.955,"temp",276.955,276.955
"2016-10-22 04:00:00",276.955,"temp",276.955,276.955
"2016-10-22 05:00:00",273.601,"temp",273.601,273.601
"2016-10-22 06:00:00",273.601,"temp",273.601,273.601
"2016-10-22 07:00:00",273.601,"temp",273.601,273.601
"2016-10-22 08:00:00",280.913,"temp",280.913,280.913
"2016-10-22 09:00:00",281.671,"temp",281.671,281.671
"2016-10-22 10:00:00",282.429,"temp",282.429,282.429
"2016-10-22 11:00:00",282.429,"temp",282.429,282.429
"2016-10-22 12:00:00",288.818,"temp",288.818,288.818
"2016-10-22 13:00:00",288.818,"temp",288.818,288.818
"2016-10-22 14:00:00",288.818,"temp",288.818,288.818
"2016-10-22 15:00:00",290.367,"temp",290.367,290.367
"2016-10-22 16:00:00",290.367,"temp",290.367,290.367
"2016-10-22 17:00:00",290.367,"temp",290.367,290.367
"2016-10-22 18:00:00",283.394,"temp",283.394,283.394
"2016-10-22 19:00:00",283.394,"temp",283.394,283.394
"2016-10-22 20:00:00",283.394,"temp",283.394,283.394
"2016-10-22 21:00:00",280.499,"temp",280.499,280.499
"2016-10-22 22:00:00",280.499,"temp",280.499,280.499
"2016-10-22 23:00:00",280.499,"temp",280.499,280.499
"2016-10-23 00:00:00",280.24,"temp",280.24,280.24
"2016-10-23 01:00:00",280.24,"temp",280.24,280.24
"2016-10-23 02:00:00",280.24,"temp",280.24,280.24
"2016-10-23 03:00:00",280.423,"temp",280.423,280.423
"2016-10-23 04:00:00",280.423,"temp",280.423,280.423
"2016-10-23 05:00:00",280.423,"temp",280.423,280.423
"2016-10-23 06:00:00",279.832,"temp",279.832,279.832
"2016-10-23 07:00:00",279.832,"temp",279.832,279.832
"2016-10-23 08:00:00",279.832,"temp",279.832,279.832
"2016-10-23 09:00:00",283.607,"temp",283.607,283.607
"2016-10-23 10:00:00",283.607,"temp",283.607,283.607
"2016-10-23 11:00:00",283.607,"temp",283.607,283.607
"2016-10-23 12:00:00",287.296,"temp",287.296,287.296
"2016-10-23 13:00:00",287.296,"temp",287.296,287.296
"2016-10-23 14:00:00",287.296,"temp",287.296,287.296
"2016-10-23 15:00:00",287.356,"temp",287.356,287.356
"2016-10-23 16:00:00",287.356,"temp",287.356,287.356
"2016-10-23 17:00:00",287.356,"temp",287.356,287.356
"2016-10-23 18:00:00",284.385,"temp",284.385,284.385
"2016-10-23 19:00:00",284.385,"temp",284.385,284.385
"2016-10-23 20:00:00",284.385,"temp",284.385,284.385
"2016-10-23 21:00:00",280.49,"temp",280.49,280.49
"2016-10-23 22:00:00",280.49,"temp",275.713370356867,280.49
"2016-10-23 23:00:00",280.49,"temp",271.049521085384,280.49
"2016-10-24 00:00:00",277.436,"temp",266.497456579287,277.436
"2016-10-24 01:00:00",277.436,"temp",262.056181232313,277.436
"2016-10-24 02:00:00",277.436,"temp",257.724699438199,277.436
"2016-10-24 03:00:00",274.768,"temp",253.502015590682,274.768
"2016-10-24 04:00:00",274.768,"temp",249.387134083498,274.768
"2016-10-24 05:00:00",274.768,"temp",245.379059310386,274.768
"2016-10-24 06:00:00",271.838,"temp",241.476795665081,271.838
"2016-10-24 07:00:00",271.838,"temp",237.679347541322,271.838
"2016-10-24 08:00:00",271.838,"temp",233.985719332843,271.838
"2016-10-24 09:00:00",277.053,"temp",230.394915433384,277.053
"2016-10-24 10:00:00",277.053,"temp",226.90594023668,277.053
"2016-10-24 11:00:00",277.053,"temp",223.517798136468,277.053
"2016-10-24 12:00:00",282.41,"temp",220.229493526486,282.41
"2016-10-24 13:00:00",282.41,"temp",217.040030800471,282.41
"2016-10-24 14:00:00",282.41,"temp",213.948414352158,282.41
"2016-10-24 15:00:00",284.056,"temp",210.953648575286,284.056
"2016-10-24 16:00:00",284.056,"temp",208.054737863591,284.056
"2016-10-24 17:00:00",284.056,"temp",205.25068661081,284.056
"2016-10-24 18:00:00",278.036,"temp",202.540499210681,278.036
"2016-10-24 19:00:00",278.036,"temp",199.923180056939,278.036
"2016-10-24 20:00:00",278.036,"temp",197.397733543322,278.036
"2016-10-24 21:00:00",274.547,"temp",194.963164063567,274.547
"2016-10-24 22:00:00",274.547,"temp",192.618476011411,274.547
"2016-10-24 23:00:00",274.547,"temp",190.362673780591,274.547
"2016-10-25 00:00:00",275.289,"temp",188.194761764843,275.289
"2016-10-25 01:00:00",275.289,"temp",186.113744357906,275.289
"2016-10-25 02:00:00",275.289,"temp",184.118625953514,275.289
"2016-10-25 03:00:00",275.093,"temp",182.208410945407,275.093
"2016-10-25 04:00:00",275.093,"temp",180.38210372732,275.093
"2016-10-25 05:00:00",275.093,"temp",178.63870869299,275.093
"2016-10-25 06:00:00",276.511,"temp",176.977230236154,276.511
"2016-10-25 07:00:00",276.511,"temp",175.39667275055,276.511
"2016-10-25 08:00:00",276.511,"temp",173.896040629914,276.511
"2016-10-25 09:00:00",280.025,"temp",172.474338267984,280.025
"2016-10-25 10:00:00",280.025,"temp",171.130570058495,280.025
"2016-10-25 11:00:00",280.025,"temp",169.863740395186,280.025
"2016-10-25 12:00:00",284.938,"temp",168.672853671792,284.938
"2016-10-25 13:00:00",284.938,"temp",167.556914282052,284.938
"2016-10-25 14:00:00",284.938,"temp",166.514926619701,284.938
"2016-10-25 15:00:00",285.949,"temp",165.545895078478,285.949
"2016-10-25 16:00:00",285.949,"temp",164.648824052118,285.949
"2016-10-25 17:00:00",285.949,"temp",163.822717934358,285.949
"2016-10-25 18:00:00",284.276,"temp",163.066581118937,284.276
"2016-10-25 19:00:00",284.276,"temp",162.37941799959,284.276
"2016-10-25 20:00:00",284.276,"temp",161.760232970054,284.276
"2016-10-25 21:00:00",281.372,"temp",161.208030424067,281.372
"2016-10-25 22:00:00",281.372,"temp",160.721814755366,281.372
"2016-10-25 23:00:00",281.372,"temp",160.300590357687,281.372
"2016-10-26 00:00:00",280.151,"temp",159.943361624767,280.151
"2016-10-26 01:00:00",280.151,"temp",159.649132950343,280.151
"2016-10-26 02:00:00",280.151,"temp",159.416908728153,280.151
"2016-10-26 03:00:00",279.226,"temp",159.245693351932,279.226
"2016-10-26 04:00:00",279.226,"temp",159.134491215419,279.226
"2016-10-26 05:00:00",279.226,"temp",159.08230671235,279.226
"2016-10-26 06:00:00",278.976,"temp",159.088144236462,278.976
"2016-10-26 07:00:00",278.976,"temp",159.151008181491,278.976
"2016-10-26 08:00:00",278.976,"temp",159.269902941176,278.976
"2016-10-26 09:00:00",279.589,"temp",159.443832909252,279.589
"2016-10-26 10:00:00",279.589,"temp",159.671802479457,279.589
"2016-10-26 11:00:00",279.589,"temp",159.952816045527,279.589
"2016-10-26 12:00:00",279.903,"temp",160.2858780012,279.903
"2016-10-26 13:00:00",279.903,"temp",160.669992740213,279.903
"2016-10-26 14:00:00",279.903,"temp",161.104164656302,279.903
"2016-10-26 15:00:00",279.925,"temp",161.587398143205,279.925
"2016-10-26 16:00:00",279.925,"temp",162.118697594658,279.925
"2016-10-26 17:00:00",279.925,"temp",162.697067404398,279.925
"2016-10-26 18:00:00",279.178,"temp",163.321511966162,279.178
"2016-10-26 19:00:00",279.178,"temp",163.991035673688,279.178
"2016-10-26 20:00:00",279.178,"temp",164.704642920712,279.178
"2016-10-26 21:00:00",278.024,"temp",165.461338100971,278.024
"2016-10-26 22:00:00",278.024,"temp",166.260125608202,278.024
"2016-10-26 23:00:00",278.024,"temp",167.100009836141,278.024
"2016-10-27 00:00:00",277.635,"temp",167.979995178527,277.635
"2016-10-27 01:00:00",277.635,"temp",168.899086029095,277.635
"2016-10-27 02:00:00",277.635,"temp",169.856286781584,277.635
"2016-10-27 03:00:00",276.07,"temp",170.850601829729,276.07
"2016-10-27 04:00:00",276.07,"temp",171.881035567267,276.07
"2016-10-27 05:00:00",276.07,"temp",172.946592387936,276.07
"2016-10-27 06:00:00",274.788,"temp",174.046276685473,274.788
"2016-10-27 07:00:00",274.788,"temp",175.179092853614,274.788
"2016-10-27 08:00:00",274.788,"temp",176.344045286097,274.788
"2016-10-27 09:00:00",278.762,"temp",177.540138376658,278.762
"2016-10-27 10:00:00",278.762,"temp",178.766376519034,278.762
"2016-10-27 11:00:00",278.762,"temp",180.021764106962,278.762
"2016-10-27 12:00:00",281.469,"temp",181.30530553418,281.469
"2016-10-27 13:00:00",281.469,"temp",182.616005194424,281.469
"2016-10-27 14:00:00",281.469,"temp",183.952867481431,281.469
"2016-10-27 15:00:00",282.889,"temp",185.314896788937,282.889
"2016-10-27 16:00:00",282.889,"temp",186.701097510681,282.889
"2016-10-27 17:00:00",282.889,"temp",188.110474040399,282.889
"2016-10-27 18:00:00",280.562,"temp",189.542030771827,280.562
"2016-10-27 19:00:00",280.562,"temp",190.994772098703,280.562
"2016-10-27 20:00:00",280.562,"temp",192.467702414764,280.562
"2016-10-27 21:00:00",280.686,"temp",193.959826113747,280.686
"2016-10-27 22:00:00",280.686,"temp",195.470147589388,280.686
"2016-10-27 23:00:00",280.686,"temp",196.997671235424,280.686
"2016-10-28 00:00:00",281.372,"temp",198.541401445594,281.372
"2016-10-28 01:00:00",281.372,"temp",200.100342613632,281.372
"2016-10-28 02:00:00",281.372,"temp",201.673499133277,281.372
"2016-10-28 03:00:00",281.915,"temp",203.259875398265,281.915
"2016-10-28 04:00:00",281.915,"temp",204.858475802333,281.915
"2016-10-28 05:00:00",281.915,"temp",206.468304739219,281.915
"2016-10-28 06:00:00",283.84,"temp",208.088366602659,283.84
"2016-10-28 07:00:00",283.84,"temp",209.717665786389,283.84
"2016-10-28 08:00:00",283.84,"temp",211.355206684148,283.84
"2016-10-28 09:00:00",285.82,"temp",212.999993689671,285.82
"2016-10-28 10:00:00",285.82,"temp",214.651031196697,285.82
"2016-10-28 11:00:00",285.82,"temp",216.307323598961,285.82
"2016-10-28 12:00:00",291.14,"temp",217.967875290201,291.14
"2016-10-28 13:00:00",291.14,"temp",219.631690664154,291.14
"2016-10-28 14:00:00",291.14,"temp",221.297774114556,291.14
"2016-10-28 15:00:00",294.459,"temp",222.965130035145,294.459
"2016-10-28 16:00:00",294.459,"temp",224.632762819658,294.459
"2016-10-28 17:00:00",294.459,"temp",226.299676861831,294.459
"2016-10-28 18:00:00",290.273,"temp",227.964876555401,290.273
"2016-10-28 19:00:00",290.273,"temp",229.627366294105,290.273
"2016-10-28 20:00:00",290.273,"temp",231.286150471681,290.273
"2016-10-28 21:00:00",286.107,"temp",232.940233481866,286.107
"2016-10-28 22:00:00",286.107,"temp",234.588619718395,286.107
"2016-10-28 23:00:00",286.107,"temp",236.230313575006,286.107
"2016-10-29 00:00:00",284.454,"temp",237.864319445437,284.454
"2016-10-29 01:00:00",284.454,"temp",239.489641723423,284.454
"2016-10-29 02:00:00",284.454,"temp",241.105284802702,284.454
"2016-10-29 03:00:00",283.805,"temp",242.710253077012,283.805
"2016-10-29 04:00:00",283.805,"temp",244.303550940088,283.805
"2016-10-29 05:00:00",283.805,"temp",245.884182785667,283.805
"2016-10-29 06:00:00",282.424,"temp",247.451153007488,282.424
"2016-10-29 07:00:00",282.424,"temp",249.003465999286,282.424
"2016-10-29 08:00:00",282.424,"temp",250.540126154799,282.424
"2016-10-29 09:00:00",283.699,"temp",252.060137867763,283.699
"2016-10-29 10:00:00",283.699,"temp",253.562505531915,283.699
"2016-10-29 11:00:00",283.699,"temp",255.046233540993,283.699
"2016-10-29 12:00:00",284.637,"temp",256.510326288734,284.637
"2016-10-29 13:00:00",284.637,"temp",257.953788168873,284.637
"2016-10-29 14:00:00",284.637,"temp",259.375623575149,284.637
"2016-10-29 15:00:00",284.311,"temp",260.774836901298,284.311
"2016-10-29 16:00:00",284.311,"temp",262.150432541057,284.311
"2016-10-29 17:00:00",284.311,"temp",263.501414888163,284.311
"2016-10-29 18:00:00",282.537,"temp",264.826788336353,282.537
"2016-10-29 19:00:00",282.537,"temp",266.125557279365,282.537
"2016-10-29 20:00:00",282.537,"temp",267.396726110933,282.537
"2016-10-29 21:00:00",281.379,"temp",268.639299224797,281.379
"2016-10-29 22:00:00",281.379,"temp",269.852281014692,281.379
"2016-10-29 23:00:00",281.379,"temp",271.034675874356,281.379
"2016-10-30 00:00:00",279.261,"temp",272.185488197526,279.261
"2016-10-30 01:00:00",279.261,"temp",273.303722377938,279.261
"2016-10-30 02:00:00",279.261,"temp",274.38838280933,279.261
"2016-10-30 03:00:00",276.453,"temp",275.438473885438,276.453
"2016-10-30 04:00:00",276.453,"temp",276.453,276.453
"2016-10-30 05:00:00",276.453,"temp",276.453,276.453
"2016-10-30 06:00:00",273.613,"temp",273.613,273.613
"2016-10-30 07:00:00",273.613,"temp",273.613,273.613
"2016-10-30 08:00:00",273.613,"temp",273.613,273.613
"2016-10-30 09:00:00",276.894,"temp",276.894,276.894
"2016-10-30 10:00:00",276.894,"temp",276.894,276.894
"2016-10-30 11:00:00",276.894,"temp",276.894,276.894
"2016-10-30 12:00:00",280.624,"temp",280.624,280.624
"2016-10-30 13:00:00",280.624,"temp",280.624,280.624
"2016-10-30 14:00:00",280.624,"temp",280.624,280.624
"2016-10-30 15:00:00",281.987,"temp",281.987,281.987
"2016-10-30 16:00:00",281.987,"temp",281.987,281.987
"2016-10-30 17:00:00",281.987,"temp",281.987,281.987
"2016-10-30 18:00:00",277.299,"temp",277.299,277.299
"2016-10-30 19:00:00",277.299,"temp",277.299,277.299
"2016-10-30 20:00:00",277.299,"temp",277.299,277.299
"2016-10-30 21:00:00",275.942,"temp",275.942,275.942
"2016-10-30 22:00:00",275.942,"temp",275.942,275.942
"2016-10-30 23:00:00",275.942,"temp",275.942,275.942
"2016-10-31 00:00:00",276.426,"temp",276.426,276.426
"2016-10-31 01:00:00",276.426,"temp",276.426,276.426
"2016-10-31 02:00:00",276.426,"temp",276.426,276.426
"2016-10-31 03:00:00",278.653,"temp",278.653,278.653
"2016-10-31 04:00:00",278.653,"temp",278.653,278.653
"2016-10-31 05:00:00",278.653,"temp",278.653,278.653
"2016-10-31 06:00:00",279.752,"temp",279.752,279.752
"2016-10-31 07:00:00",279.752,"temp",279.752,279.752
"2016-10-31 08:00:00",279.752,"temp",279.752,279.752
"2016-10-31 09:00:00",281.696,"temp",281.696,281.696
"2016-10-31 10:00:00",281.696,"temp",281.696,281.696
"2016-10-31 11:00:00",281.696,"temp",281.696,281.696
"2016-10-31 12:00:00",285.885,"temp",285.885,285.885
"2016-10-31 13:00:00",285.885,"temp",285.885,285.885
"2016-10-31 14:00:00",285.885,"temp",285.885,285.885
"2016-10-31 15:00:00",287.007,"temp",287.007,287.007
"2016-10-31 16:00:00",287.007,"temp",287.007,287.007
"2016-10-31 17:00:00",287.007,"temp",287.007,287.007
"2016-10-31 18:00:00",287.153,"temp",287.153,287.153
"2016-10-31 19:00:00",287.153,"temp",287.153,287.153
"2016-10-31 20:00:00",287.153,"temp",287.153,287.153
"2016-10-31 21:00:00",287.606,"temp",287.606,287.606
"2016-10-31 22:00:00",287.606,"temp",287.606,287.606
"2016-10-31 23:00:00",287.606,"temp",287.606,287.606
"2016-11-01 00:00:00",286.399,"temp",286.399,286.399
"2016-11-01 01:00:00",286.399,"temp",286.399,286.399
"2016-11-01 02:00:00",286.399,"temp",286.399,286.399
"2016-11-01 03:00:00",283.649,"temp",283.649,283.649
"2016-11-01 04:00:00",283.649,"temp",283.649,283.649
"2016-11-01 05:00:00",283.649,"temp",283.649,283.649
"2016-11-01 06:00:00",281.469,"temp",281.469,281.469
"2016-11-01 07:00:00",281.469,"temp",281.469,281.469
"2016-11-01 08:00:00",281.469,"temp",281.469,281.469
"2016-11-01 09:00:00",283.585,"temp",283.585,283.585
"2016-11-01 10:00:00",283.585,"temp",283.585,283.585
"2016-11-01 11:00:00",283.585,"temp",283.585,283.585
"2016-11-01 12:00:00",287.15,"temp",287.15,287.15
"2016-11-01 13:00:00",288.75,"temp",288.75,288.75
"2016-11-01 14:00:00",289.29,"temp",289.29,289.29
"2016-11-01 15:00:00",289.75,"temp",289.75,289.75
"2016-11-01 16:00:00",289.35,"temp",289.35,289.35
"2016-11-01 17:00:00",289.02,"temp",289.02,289.02
"2016-11-01 18:00:00",287.1,"temp",287.1,287.1
"2016-11-01 19:00:00",284.59,"temp",284.59,284.59
"2016-11-01 20:00:00",282.6,"temp",282.6,282.6
"2016-11-01 21:00:00",280.65,"temp",280.65,280.65
"2016-11-01 22:00:00",280.22,"temp",280.22,280.22
"2016-11-01 23:00:00",279.22,"temp",279.22,279.22
"2016-11-02 00:00:00",278.89,"temp",278.89,278.89
"2016-11-02 01:00:00",278.35,"temp",278.35,278.35
"2016-11-02 02:00:00",277.61,"temp",277.61,277.61
"2016-11-02 03:00:00",277.62,"temp",277.62,277.62
"2016-11-02 04:00:00",277.09,"temp",277.09,277.09
"2016-11-02 05:00:00",276.75,"temp",276.75,276.75
"2016-11-02 06:00:00",276.09,"temp",276.09,276.09
"2016-11-02 07:00:00",276.33,"temp",276.33,276.33
"2016-11-02 08:00:00",277.54,"temp",277.54,277.54
"2016-11-02 09:00:00",278.74,"temp",278.74,278.74
"2016-11-02 10:00:00",280.94,"temp",280.94,280.94
"2016-11-02 11:00:00",283.27,"temp",283.27,283.27
"2016-11-02 12:00:00",284.96,"temp",284.96,284.96
"2016-11-02 13:00:00",286.82,"temp",286.82,286.82
"2016-11-02 14:00:00",288.68,"temp",288.68,288.68
"2016-11-02 15:00:00",289.29,"temp",289.29,289.29
"2016-11-02 16:00:00",288.95,"temp",288.95,288.95
"2016-11-02 17:00:00",287.96,"temp",287.96,287.96
"2016-11-02 18:00:00",286.52,"temp",286.52,286.52
"2016-11-02 19:00:00",285.09,"temp",285.09,285.09
"2016-11-02 20:00:00",282.49,"temp",282.49,282.49
"2016-11-02 21:00:00",281.53,"temp",281.53,281.53
"2016-11-02 22:00:00",281.96,"temp",281.96,281.96
"2016-11-02 23:00:00",281.9,"temp",281.9,281.9
"2016-11-03 00:00:00",280.42,"temp",280.42,280.42
"2016-11-03 01:00:00",279.15,"temp",279.15,279.15
"2016-11-03 02:00:00",278.77,"temp",278.77,278.77
"2016-11-03 03:00:00",278.65,"temp",278.65,278.65
"2016-11-03 04:00:00",278.78,"temp",278.78,278.78
"2016-11-03 05:00:00",278.94,"temp",278.94,278.94
"2016-11-03 06:00:00",279.15,"temp",279.15,279.15
"2016-11-03 07:00:00",279.62,"temp",279.62,279.62
"2016-11-03 08:00:00",279.41,"temp",279.41,279.41
"2016-11-03 09:00:00",279.88,"temp",279.88,279.88
"2016-11-03 10:00:00",280.77,"temp",280.77,280.77
"2016-11-03 11:00:00",284.89,"temp",284.89,284.89
"2016-11-03 12:00:00",287.02,"temp",287.02,287.02
"2016-11-03 13:00:00",287.28,"temp",287.28,287.28
"2016-11-03 14:00:00",290.01,"temp",290.01,290.01
"2016-11-03 15:00:00",290.88,"temp",290.88,290.88
"2016-11-03 16:00:00",291.01,"temp",291.01,291.01
"2016-11-03 17:00:00",290.75,"temp",290.75,290.75
"2016-11-03 18:00:00",288.48,"temp",288.48,288.48
"2016-11-03 19:00:00",286.16,"temp",286.16,286.16
"2016-11-03 20:00:00",282.73,"temp",282.73,282.73
"2016-11-03 21:00:00",280.76,"temp",280.76,280.76
"2016-11-03 22:00:00",279.42,"temp",279.42,279.42
"2016-11-03 23:00:00",278.29,"temp",278.29,278.29
"2016-11-04 00:00:00",277.29,"temp",277.29,277.29
"2016-11-04 01:00:00",277.59,"temp",277.59,277.59
"2016-11-04 02:00:00",277.02,"temp",277.02,277.02
"2016-11-04 03:00:00",277.22,"temp",277.22,277.22
"2016-11-04 04:00:00",276.96,"temp",276.96,276.96
"2016-11-04 05:00:00",276.78,"temp",276.78,276.78
"2016-11-04 06:00:00",276.08,"temp",276.08,276.08
"2016-11-04 07:00:00",277.01,"temp",277.01,277.01
"2016-11-04 08:00:00",277.28,"temp",277.28,277.28
"2016-11-04 09:00:00",278.81,"temp",278.81,278.81
"2016-11-04 10:00:00",282.74,"temp",282.74,282.74
"2016-11-04 11:00:00",285.75,"temp",285.75,285.75
"2016-11-04 12:00:00",288.55,"temp",288.55,288.55
"2016-11-04 13:00:00",290.48,"temp",290.48,290.48
"2016-11-04 14:00:00",291.71,"temp",291.71,291.71
"2016-11-04 15:00:00",292.52,"temp",292.52,292.52
"2016-11-04 16:00:00",293.09,"temp",293.09,293.09
"2016-11-04 17:00:00",292.65,"temp",292.65,292.65
"2016-11-04 18:00:00",290.52,"temp",290.52,290.52
"2016-11-04 19:00:00",288.22,"temp",288.22,288.22
"2016-11-04 20:00:00",284.63,"temp",284.63,284.63
